ENTRY,JOB NAME,ABEND CODE,ABENDED PROGRAM,DATE,TIME,IPC ACTV PROGRAM,IPC RTC,ALL PGMS LISTED,PRODUCT FAMILY,TRANSACTION
26411,IMSPM160,U4001,DBAS05C ,06-09-2023,11:21:03,SC1IIELC,DA ,DBAS05C |SC1IIELC|DBAS01P5|, Supply Chain , Multiple Tran
26410,IMSPM101,U4001,DBAS05C ,06-09-2023,10:17:42,SC1IISFC,AM ,DBAS05C |SC1IISFC|DBAS01P5|, Supply Chain , SCIKZC       
26409,IMSPM109,U4001,DBAS05C ,06-09-2023,09:47:05,SC1SAAQC,A3 ,DBAS05C |SC1SAAQC|DBAS01P5|, Supply Chain , SCAAQC       
26408,IMSPM101,U4001,DBAS05C ,06-09-2023,09:47:03,SC1SAAQC,A3 ,DBAS05C |SC1SAAQC|DBAS01P5|, Supply Chain , SCAAQC       
26407,IMSPM105,U4001,DBAS05C ,06-09-2023,09:46:59,SC1SAAQC,A3 ,DBAS05C |SC1SAAQC|DBAS01P5|, Supply Chain , SCAAQC       
26406,IMSPM108,U4001,DBAS05C ,06-09-2023,09:46:56,SC1SAAQC,A3 ,DBAS05C |SC1SAAQC|DBAS01P5|, Supply Chain , SCAAQC       
26405,IMSPM104,U4001,DBAS05C ,06-09-2023,09:46:54,SC1SAAQC,A3 ,DBAS05C |SC1SAAQC|DBAS01P5|, Supply Chain , SCAAQC       
26404,IMSPM108,U4001,DBAS05C ,06-09-2023,09:46:51,SC1SAAQC,A3 ,DBAS05C |SC1SAAQC|DBAS01P5|, Supply Chain , SCAAQC       
,,,,,,,,,,
